date,temperature,wind_speed,rainfall,pressure
2023-10-30,30.1,8.4,0.0,1010.9
2023-10-31,29.9,9.1,0.0,1011.5
2023-11-01,30.0,8.4,0.0,1012.3
2023-11-02,29.9,8.1,0.0,1011.6
2023-11-03,30.5,8.3,0.0,1009.7
2023-11-04,31.4,10.1,0.0,1009.1
2023-11-05,30.4,9.3,0.0,1010.7
2023-11-06,30.0,8.1,0.0,1012.2
2023-11-07,29.8,7.9,0.0,1011.9
2023-11-08,29.2,9.1,0.0,1011.7
2023-11-09,29.6,10.8,0.0,1012.2
2023-11-10,29.5,8.1,0.0,1013.2
2023-11-11,30.8,9.6,0.0,1013.5
2023-11-12,31.2,6.9,0.0,1013.5
2023-11-13,30.6,8.7,0.0,1012.9
2023-11-14,29.6,8.1,0.0,1012.7
2023-11-15,29.4,8.5,0.0,1012.4
2023-11-16,29.0,7.8,0.0,1012.7
2023-11-17,29.4,7.9,0.0,1012.6
2023-11-18,29.0,8.7,0.0,1011.9
2023-11-19,29.3,7.4,0.0,1011.8
2023-11-20,30.6,8.5,0.0,1012.0
2023-11-21,30.4,9.3,0.0,1011.9
2023-11-22,29.7,10.7,0.0,1011.4
2023-11-23,29.0,8.2,0.0,1009.7
2023-11-24,30.0,8.6,0.0,1009.5
2023-11-25,30.2,8.7,0.0,1011.1
2023-11-26,26.8,11.4,5.1,1011.5
2023-11-27,27.7,9.6,2.0,1011.0
2023-11-28,27.3,9.0,0.0,1010.3
2023-11-29,26.6,8.1,0.0,1011.3
2023-11-30,26.5,8.2,0.0,1011.6
2023-12-01,26.7,8.6,0.0,1011.2
2023-12-02,27.6,7.7,0.0,1010.2
2023-12-03,29.2,7.8,0.0,1010.4
2023-12-04,29.4,9.0,0.0,1009.7
2023-12-05,28.7,9.1,0.0,1008.7
2023-12-06,28.4,11.5,0.0,1009.7
2023-12-07,27.5,9.2,0.0,1010.8
2023-12-08,27.8,9.8,0.0,1011.2
2023-12-09,28.0,8.6,0.0,1012.4
2023-12-10,28.4,8.3,0.0,1011.2
2023-12-11,28.0,8.2,0.0,1011.6
2023-12-12,27.3,8.4,0.0,1011.0
2023-12-13,27.2,7.3,0.0,1011.5
2023-12-14,28.0,8.5,0.0,1012.6
2023-12-15,27.5,9.0,0.0,1013.8
2023-12-16,27.3,9.6,0.0,1013.3
2023-12-17,27.7,11.3,0.0,1012.2
2023-12-18,28.2,11.5,0.0,1013.0
2023-12-19,27.7,12.0,0.0,1014.0
2023-12-20,27.0,9.8,0.0,1013.8
2023-12-21,27.8,8.7,0.0,1012.9
2023-12-22,28.0,7.2,0.0,1012.8
2023-12-23,28.0,8.0,0.0,1013.4
2023-12-24,28.0,8.2,0.0,1014.7
2023-12-25,28.8,9.4,0.0,1014.5
2023-12-26,28.2,7.1,0.0,1014.6
2023-12-27,27.9,7.3,0.0,1014.8
2023-12-28,27.8,8.7,0.0,1013.3
2023-12-29,28.1,7.1,0.0,1013.3
2023-12-30,27.9,7.5,0.0,1012.9
2023-12-31,27.7,6.7,0.0,1012.3
2024-01-01,27.2,6.9,0.0,1012.7
2024-01-02,26.4,8.6,0.0,1012.1
2024-01-03,25.8,8.0,0.0,1011.3
2024-01-04,25.5,7.6,0.0,1011.8
2024-01-05,25.0,6.7,0.0,1012.0
2024-01-06,25.8,8.4,0.0,1012.0
2024-01-07,27.0,7.7,0.0,1011.9
2024-01-08,28.4,9.2,0.0,1012.1
2024-01-09,27.7,9.2,0.1,1012.6
2024-01-10,28.1,9.5,1.0,1012.9
2024-01-11,29.1,8.3,0.0,1013.2
2024-01-12,29.1,6.2,0.0,1012.5
2024-01-13,28.6,8.2,0.0,1013.4
2024-01-14,28.5,9.0,0.0,1014.0
2024-01-15,26.4,10.6,0.0,1013.9
2024-01-16,24.6,10.3,0.0,1011.9
2024-01-17,24.3,8.9,0.0,1011.2
2024-01-18,24.4,7.7,0.0,1012.7
2024-01-19,24.0,8.7,0.0,1012.5
2024-01-20,24.5,9.6,0.0,1013.6
2024-01-21,25.0,8.5,0.0,1013.3
2024-01-22,25.3,8.9,0.0,1013.9
2024-01-23,25.4,11.0,0.0,1014.2
2024-01-24,24.4,10.4,0.0,1013.8
2024-01-25,26.0,8.1,0.0,1014.7
2024-01-26,25.9,6.7,0.0,1015.7
2024-01-27,27.5,8.8,0.0,1015.7
2024-01-28,27.5,7.5,0.0,1015.4
2024-01-29,27.2,8.9,0.0,1015.3
2024-01-30,26.0,8.1,0.0,1014.3
2024-01-31,25.7,9.7,0.0,1014.1
2024-02-01,24.9,9.5,0.0,1015.1
2024-02-02,25.6,10.6,0.0,1015.1
2024-02-03,28.0,9.7,0.0,1014.3
2024-02-04,28.1,7.7,0.0,1015.0
2024-02-05,28.0,6.5,0.0,1015.4
2024-02-06,27.6,8.8,0.0,1015.2
2024-02-07,27.3,10.2,0.0,1015.9
2024-02-08,26.7,7.8,0.0,1014.7
2024-02-09,26.5,7.9,0.0,1014.5
2024-02-10,25.7,9.8,0.0,1015.6
2024-02-11,25.5,9.0,0.0,1015.8
2024-02-12,25.7,7.7,0.0,1015.3
2024-02-13,26.0,7.9,0.0,1015.1
2024-02-14,26.3,9.1,0.0,1014.4
2024-02-15,26.9,8.0,0.0,1013.4
2024-02-16,28.3,9.3,0.0,1013.2
2024-02-17,29.1,8.0,0.0,1012.2
2024-02-18,27.9,9.3,0.0,1011.3
2024-02-19,27.5,7.6,0.0,1012.2
2024-02-20,27.1,10.0,0.0,1012.9
2024-02-21,26.1,9.1,0.0,1013.1
2024-02-22,25.7,11.2,0.0,1013.3
2024-02-23,25.9,10.0,0.0,1013.1
2024-02-24,26.4,10.7,0.0,1012.1
2024-02-25,26.5,10.5,0.0,1010.7
2024-02-26,28.2,8.8,0.0,1010.0
2024-02-27,29.0,7.7,0.0,1011.8
2024-02-28,29.3,7.8,0.0,1011.1
2024-02-29,30.5,8.1,0.0,1010.7
2024-03-01,29.2,9.6,0.0,1012.0
2024-03-02,27.3,10.3,0.0,1012.7
2024-03-03,25.8,11.9,0.1,1013.2
2024-03-04,24.6,10.5,0.0,1013.7
2024-03-05,25.7,11.0,0.0,1012.8
2024-03-06,26.4,10.0,0.0,1012.6
2024-03-07,27.6,12.3,0.0,1012.1
2024-03-08,29.1,8.6,0.0,1012.1
2024-03-09,28.7,8.8,0.0,1011.9
2024-03-10,28.1,8.3,0.0,1013.0
2024-03-11,28.5,9.8,0.0,1014.3
2024-03-12,29.9,10.9,0.0,1013.2
2024-03-13,28.1,10.7,0.0,1013.0
2024-03-14,27.1,11.9,0.0,1013.5
2024-03-15,26.1,10.0,0.0,1012.4
2024-03-16,27.0,9.9,0.0,1012.0
2024-03-17,27.4,10.6,0.0,1012.2
2024-03-18,27.7,9.7,0.0,1012.1
2024-03-19,28.5,11.3,0.0,1011.9
2024-03-20,30.6,10.6,0.0,1010.6
2024-03-21,31.4,9.3,0.0,1009.3
2024-03-22,29.3,11.2,0.0,1009.0
2024-03-23,28.5,10.0,0.0,1009.2
2024-03-24,28.5,10.6,0.0,1010.7
2024-03-25,29.1,10.1,0.0,1011.0
2024-03-26,28.9,10.2,0.0,1010.8
2024-03-27,28.8,9.8,0.0,1012.4
2024-03-28,28.9,9.7,0.0,1011.1
2024-03-29,29.4,10.3,0.0,1010.1
2024-03-30,29.5,11.3,0.0,1011.5
2024-03-31,30.6,10.8,0.0,1012.0
2024-04-01,29.6,13.6,0.0,1009.7
2024-04-02,28.8,11.4,0.0,1008.5
2024-04-03,28.7,9.5,0.0,1009.5
2024-04-04,28.9,10.9,0.0,1010.0
2024-04-05,30.3,12.1,0.0,1009.4
2024-04-06,32.0,11.8,0.0,1008.0
2024-04-07,30.6,12.0,0.0,1008.0
2024-04-08,28.9,9.6,0.0,1008.6
2024-04-09,29.4,10.0,0.0,1008.6
2024-04-10,28.9,10.1,0.0,1008.9
2024-04-11,29.4,10.3,0.0,1009.2
2024-04-12,29.1,10.7,0.0,1009.2
2024-04-13,28.4,10.8,0.0,1009.9
2024-04-14,28.8,10.0,0.0,1010.3
2024-04-15,32.0,11.3,0.0,1009.4
2024-04-16,34.0,11.1,0.0,1007.9
2024-04-17,31.9,10.5,0.0,1008.1
2024-04-18,31.2,10.5,0.0,1007.8
2024-04-19,30.9,9.2,0.0,1006.6
2024-04-20,31.3,10.1,0.0,1007.0
2024-04-21,30.6,11.2,0.0,1007.7
2024-04-22,30.9,11.9,0.0,1008.3
2024-04-23,30.3,9.6,0.0,1007.2
2024-04-24,30.3,11.3,0.0,1006.3
2024-04-25,30.6,10.9,0.0,1006.8
2024-04-26,31.4,10.9,0.0,1006.6
2024-04-27,32.3,11.4,0.0,1006.5
2024-04-28,33.9,13.1,0.0,1006.4
2024-04-29,34.3,13.2,0.0,1007.8
2024-04-30,33.1,10.9,0.0,1006.5
2024-05-01,30.0,11.5,0.0,1005.7
2024-05-02,29.2,8.5,0.0,1006.2
2024-05-03,29.2,8.3,0.0,1007.3
2024-05-04,30.1,8.5,0.0,1008.1
2024-05-05,30.9,10.6,0.0,1006.4
2024-05-06,30.4,11.3,0.0,1007.4
2024-05-07,30.4,11.9,0.0,1008.3
2024-05-08,30.1,12.1,0.0,1007.9
2024-05-09,30.5,12.2,0.0,1007.3
2024-05-10,30.3,10.1,0.0,1008.5
2024-05-11,30.7,10.7,0.0,1008.9
2024-05-12,31.2,12.0,0.0,1009.0
2024-05-13,30.0,12.6,0.3,1008.5
2024-05-14,31.2,10.6,0.0,1007.8
2024-05-15,32.4,11.0,0.0,1008.2
2024-05-16,32.2,10.8,0.0,1007.7
2024-05-17,32.0,11.3,0.0,1007.2
2024-05-18,31.8,10.5,0.0,1004.9
2024-05-19,31.8,11.9,0.0,1003.1
2024-05-20,31.8,11.7,0.0,1003.7
2024-05-21,32.1,10.6,0.0,1003.1
2024-05-22,32.1,11.9,0.0,1002.9
2024-05-23,31.7,12.5,0.0,1002.0
2024-05-24,31.7,11.8,0.0,1002.0
2024-05-25,31.4,13.5,0.0,1003.2
2024-05-26,31.7,15.2,0.6,1004.3
2024-05-27,31.4,14.9,0.1,1004.0
2024-05-28,31.6,13.9,0.0,1004.2
2024-05-29,31.5,14.0,0.0,1004.2
2024-05-30,31.7,12.8,0.0,1005.5
2024-05-31,32.3,11.9,0.4,1006.1
2024-06-01,32.2,14.4,0.1,1005.8
2024-06-02,32.3,13.4,0.0,1006.0
2024-06-03,32.2,12.4,0.5,1006.2
2024-06-04,32.4,12.2,0.6,1006.8
2024-06-05,31.8,13.8,0.5,1007.0
2024-06-06,31.9,12.0,0.0,1007.4
2024-06-07,32.0,13.4,0.0,1005.8
2024-06-08,31.9,13.0,2.7,1004.5
2024-06-09,28.2,10.2,20.1,1004.8
2024-06-10,27.6,8.7,69.1,1006.1
2024-06-11,29.0,8.1,15.0,1006.6
2024-06-12,30.2,9.3,8.9,1006.9
2024-06-13,29.3,9.1,0.0,1006.4
2024-06-14,28.6,8.8,10.9,1005.7
2024-06-15,29.3,11.3,4.1,1005.0
2024-06-16,30.0,10.5,0.0,1005.4
2024-06-17,29.0,9.0,0.3,1005.8
2024-06-18,28.1,10.9,0.0,1005.6
2024-06-19,27.9,9.6,20.1,1003.4
2024-06-20,29.0,10.6,18.0,1002.3
2024-06-21,29.7,13.1,4.1,1002.8
2024-06-22,28.7,7.0,8.9,1001.6
2024-06-23,29.3,9.9,15.0,1000.8
2024-06-24,29.1,10.0,7.1,999.1
2024-06-25,29.8,12.1,0.3,997.6
2024-06-26,28.5,11.7,7.1,997.4
2024-06-27,27.3,14.5,14.0,1000.0
2024-06-28,28.1,11.2,66.0,1001.2
2024-06-29,28.7,12.5,33.0,1002.1
2024-06-30,28.9,13.8,24.9,1002.6
2024-07-01,29.0,18.8,8.9,1001.8
2024-07-02,29.8,15.1,52.1,1001.4
2024-07-03,29.8,16.7,0.8,1002.5
2024-07-04,29.6,16.2,2.0,1003.1
2024-07-05,28.9,16.1,14.0,1001.4
2024-07-06,29.2,17.7,19.1,1000.3
2024-07-07,28.6,14.4,23.9,1001.6
2024-07-08,26.2,10.6,268.0,1001.8
2024-07-09,26.3,8.9,153.9,1003.2
2024-07-10,26.7,10.3,4.1,1005.7
2024-07-11,25.7,9.3,19.1,1005.8
2024-07-12,26.3,7.6,116.1,1003.6
2024-07-13,26.4,11.6,0.0,1003.0
2024-07-14,28.3,12.9,142.0,1000.8
2024-07-15,26.8,8.1,5.1,1000.3
2024-07-16,27.0,9.2,49.0,1000.3
2024-07-17,27.5,10.9,1.0,1001.6
2024-07-18,25.9,8.2,50.0,1002.1
2024-07-19,26.9,14.5,93.0,1000.2
2024-07-20,26.5,13.5,79.0,1001.1
2024-07-21,26.8,15.6,93.0,1001.4
2024-07-22,26.3,14.6,176.0,1003.2
2024-07-23,26.8,14.9,41.9,1004.0
2024-07-24,27.1,17.4,46.0,1001.4
2024-07-25,26.2,15.8,68.1,1000.4
2024-07-26,27.9,14.6,93.0,1002.2
2024-07-27,27.6,15.1,0.0,1002.9
2024-07-28,27.7,15.0,8.9,1000.6
2024-07-29,27.4,16.4,8.9,999.3
2024-07-30,28.1,15.3,15.0,1002.3
2024-07-31,28.3,14.5,11.9,1004.7
2024-08-01,28.1,15.6,2.0,1004.5
2024-08-02,27.4,15.6,7.1,1004.2
2024-08-03,26.9,16.2,19.1,1004.4
2024-08-04,27.3,15.4,97.0,1004.8
2024-08-05,27.3,13.7,11.9,1005.9
2024-08-06,27.4,13.3,9.9,1006.2
2024-08-07,28.0,14.8,23.1,1006.3
2024-08-08,28.1,12.3,3.0,1007.1
2024-08-09,28.2,14.0,3.0,1008.0
2024-08-10,27.5,13.3,3.0,1008.0
2024-08-11,27.7,14.1,7.9,1006.5
2024-08-12,28.3,14.1,4.1,1006.0
2024-08-13,28.6,10.8,2.3,1006.7
2024-08-14,29.0,8.6,1.0,1006.7
2024-08-15,29.2,9.3,0.4,1005.6
2024-08-16,29.3,8.2,0.2,1004.6
2024-08-17,29.1,8.3,3.0,1005.5
2024-08-18,29.9,9.4,0.3,1006.1
2024-08-19,29.2,9.7,0.0,1005.2
2024-08-20,27.8,7.2,7.9,1005.1
2024-08-21,29.1,8.4,1.2,1005.2
2024-08-22,29.9,7.5,3.0,1004.5
2024-08-23,27.8,9.0,4.1,1005.2
2024-08-24,26.0,12.3,57.9,1006.3
2024-08-25,27.4,14.2,83.1,1005.2
2024-08-26,27.9,15.9,9.9,1003.7
2024-08-27,27.5,16.7,5.1,1004.7
2024-08-28,27.9,18.1,10.9,1006.0
2024-08-29,28.2,14.9,6.1,1005.3
2024-08-30,28.4,12.9,0.0,1005.6
2024-08-31,28.6,11.3,3.0,1006.4
2024-09-01,28.3,11.9,0.5,1006.6
2024-09-02,27.9,12.8,0.0,1006.1
2024-09-03,28.1,13.9,22.1,1006.3
2024-09-04,27.8,14.4,11.9,1006.7
2024-09-05,27.5,14.7,23.9,1005.4
2024-09-06,27.8,15.0,9.9,1006.4
2024-09-07,27.9,13.1,6.1,1007.0
2024-09-08,28.3,11.2,7.1,1007.1
2024-09-09,28.0,9.6,1.0,1004.8
2024-09-10,27.9,9.6,9.9,1004.1
2024-09-11,27.6,11.5,8.9,1005.0
2024-09-12,27.3,10.3,13.0,1006.9
2024-09-13,28.1,11.5,7.9,1007.4
2024-09-14,27.1,9.4,0.5,1007.0
2024-09-15,25.7,6.4,11.9,1007.7
2024-09-16,28.1,7.9,30.0,1008.4
2024-09-17,28.0,7.0,6.1,1008.5
2024-09-18,28.2,7.4,0.0,1006.6
2024-09-19,28.6,6.6,0.1,1007.1
2024-09-20,28.4,6.5,1.8,1007.2
2024-09-21,28.7,9.4,3.8,1008.1
2024-09-22,29.0,7.9,0.1,1007.4
2024-09-23,28.6,8.1,17.0,1006.3
2024-09-24,26.8,8.0,74.9,1004.8
2024-09-25,26.9,7.4,73.9,1003.6
2024-09-26,26.3,8.8,169.9,1002.7
2024-09-27,25.7,14.0,73.9,1004.1
2024-09-28,26.2,9.5,52.1,1007.5
2024-09-29,27.4,9.8,17.0,1009.6
2024-09-30,28.5,5.7,4.1,1009.8
2024-10-01,29.3,6.7,0.0,1007.6
2024-10-02,29.8,7.6,2.6,1008.4
2024-10-03,29.6,8.8,1.5,1008.8
2024-10-04,29.2,8.5,1.2,1008.9
2024-10-05,28.8,7.4,0.1,1009.2
2024-10-06,29.3,9.4,3.9,1009.1
2024-10-07,30.9,6.4,0.5,1009.4
2024-10-08,30.6,7.8,0.0,1009.8
2024-10-09,26.9,8.0,0.0,1008.6
2024-10-10,27.9,9.0,9.9,1006.5
2024-10-11,28.8,9.5,26.9,1006.3
2024-10-12,28.8,6.3,31.0,1007.3
2024-10-13,28.5,5.8,0.5,1008.3
2024-10-14,28.2,8.7,3.0,1009.0
2024-10-15,28.4,6.0,0.0,1009.0
2024-10-16,28.9,6.1,1.0,1008.3
2024-10-17,29.5,5.6,0.0,1007.3
2024-10-18,30.1,7.7,8.9,1007.2
2024-10-19,27.6,9.0,3.0,1009.6
2024-10-20,27.8,7.1,9.9,1010.4
2024-10-21,29.4,6.6,0.0,1010.2
2024-10-22,29.9,7.6,6.0,1010.3
2024-10-23,30.3,5.7,0.0,1010.0
2024-10-24,30.5,8.8,0.0,1009.2
2024-10-25,30.0,6.9,0.0,1009.6
2024-10-26,29.1,6.9,0.0,1010.0
2024-10-27,29.5,6.5,0.0,1008.7
2024-10-28,29.4,7.2,0.0,1007.3
2024-10-29,29.7,6.1,2.1,1008.6
2024-10-30,29.8,6.0,0.0,1009.3
2024-10-31,30.7,7.0,0.0,1009.7
2024-11-01,29.7,6.6,0.5,1011.4
2024-11-02,30.7,6.2,0.0,1011.5
2024-11-03,29.7,7.7,0.0,1011.4
2024-11-04,29.9,7.1,0.0,1010.6
2024-11-05,29.9,6.8,0.0,1011.1
2024-11-06,29.9,8.6,0.0,1012.0
2024-11-07,29.3,6.0,0.0,1011.8
2024-11-08,29.2,7.0,0.0,1011.6
2024-11-09,29.1,7.7,0.0,1011.6
2024-11-10,29.2,7.9,0.0,1011.8
2024-11-11,28.8,6.6,0.0,1011.6
2024-11-12,28.7,7.7,0.0,1010.9
2024-11-13,28.9,7.4,0.0,1009.4
2024-11-14,29.1,6.8,0.0,1010.4
2024-11-15,29.0,5.7,0.0,1011.4
2024-11-16,29.0,4.8,0.0,1010.6
2024-11-17,29.8,7.2,0.0,1009.9
2024-11-18,29.5,8.2,0.0,1011.1
2024-11-19,28.3,8.2,0.0,1012.3
2024-11-20,27.7,8.6,0.0,1011.8
2024-11-21,27.3,8.1,0.0,1011.5
2024-11-22,27.0,6.8,0.0,1011.0
2024-11-23,26.8,6.0,0.0,1011.9
2024-11-24,26.8,6.7,0.0,1012.2
2024-11-25,26.6,6.9,0.0,1011.7
2024-11-26,26.2,8.4,0.0,1011.5
2024-11-27,26.7,8.2,0.0,1010.8
2024-11-28,26.9,9.8,0.0,1010.8
2024-11-29,25.6,7.7,0.0,1011.1
2024-11-30,25.6,6.1,0.0,1009.6
2024-12-01,26.7,6.8,0.0,1008.0
2024-12-02,28.5,6.8,0.0,1007.4
2024-12-03,29.3,8.6,0.1,1008.6
2024-12-04,30.2,7.6,0.0,1009.6
2024-12-05,29.5,8.4,0.0,1010.6
2024-12-06,29.2,6.9,0.0,1010.4
2024-12-07,27.5,6.1,0.0,1010.4
2024-12-08,25.1,6.8,0.0,1011.2
2024-12-09,24.2,7.0,0.0,1011.6
2024-12-10,26.0,8.1,,1011.3
2024-12-11,26.8,6.4,,1011.6
2024-12-12,26.6,5.5,0.0,1011.7
2024-12-13,26.5,8.7,0.0,1011.9
2024-12-14,26.4,9.0,0.0,1012.7
2024-12-15,25.9,4.7,0.0,1013.4
2024-12-16,25.4,4.9,0.0,1012.4
2024-12-17,24.8,5.1,0.0,1011.4
2024-12-18,24.9,5.8,0.0,1010.7
2024-12-19,24.4,6.2,0.0,1010.4
2024-12-20,24.3,7.2,0.0,1010.6
2024-12-21,24.6,7.0,0.0,1010.9
2024-12-22,24.8,6.4,0.0,1011.5
2024-12-23,24.9,6.2,0.0,1011.7
2024-12-24,24.1,5.8,0.0,1012.0
2024-12-25,24.4,5.3,0.0,1013.0
2024-12-26,25.4,6.0,0.0,1014.5
2024-12-27,25.0,5.1,0.0,1014.7
2024-12-28,26.1,6.2,0.0,1014.4
2024-12-29,26.9,7.5,39.9,1014.3
2024-12-30,27.8,6.5,0.0,1014.2
2024-12-31,27.5,5.7,0.0,1014.6
